teaser_id,event_name,timestamp
11003,impression,2019-01-17 05:43:14
11000,impression,2020-09-25 08:34:41
11016,click,2019-05-30 20:01:31
11019,impression,2020-10-25 05:22:54
11009,click,2019-09-23 17:51:51
11004,click,2020-07-11 15:31:08
11004,click,2020-03-07 21:15:52
11010,click,2020-12-11 15:22:34
11001,click,2020-03-17 22:51:29
11002,impression,2019-11-16 03:20:49
11011,impression,2019-01-10 18:48:55
11014,impression,2020-11-29 16:17:35
11002,click,2020-01-27 18:25:53
11012,impression,2020-08-09 19:38:30
11018,impression,2019-11-29 01:33:09
11014,impression,2020-10-05 06:32:15
11016,impression,2020-07-25 05:15:50
11001,impression,2019-01-22 05:53:25
11006,impression,2019-11-28 18:03:32
11010,impression,2019-12-26 15:51:47
11001,click,2019-03-30 18:18:43
11007,click,2020-04-08 07:53:13
11006,impression,2019-08-04 20:25:50
11017,click,2019-11-05 10:41:22
11015,impression,2020-11-06 18:56:26
11008,impression,2019-10-02 16:56:43
11016,click,2020-05-19 19:40:16
11014,impression,2020-01-30 05:58:30
11010,click,2020-06-01 20:14:50
11009,click,2019-07-19 12:16:35
11011,click,2020-04-20 06:54:14
11005,impression,2020-02-22 04:25:44
11008,click,2020-09-23 22:52:51
11012,impression,2020-10-18 21:27:24
11004,impression,2020-07-16 09:55:02
11003,click,2020-02-09 22:02:08
11013,click,2020-06-24 17:17:47
11020,click,2020-08-01 16:30:06
11000,click,2020-12-29 03:16:32
11015,click,2019-11-06 22:51:05
11016,click,2020-01-21 23:24:02
11015,click,2020-10-27 13:49:25
11002,impression,2019-05-02 05:22:06
11019,impression,2020-03-29 16:57:00
11013,impression,2019-03-14 01:09:43
11002,click,2019-01-25 04:09:55
11012,click,2019-01-28 11:00:31
11008,click,2019-10-17 12:51:23
11011,impression,2020-09-14 18:55:56
11001,impression,2020-09-02 22:04:45
11004,impression,2020-09-05 19:53:30
11007,click,2020-02-25 14:25:46
11014,click,2020-02-09 20:39:27
11009,click,2020-03-05 23:16:47
11012,click,2020-04-02 03:54:25
11003,click,2020-12-05 00:23:32
11009,click,2020-10-05 22:23:39
11005,impression,2019-07-12 21:13:20
11014,click,2019-11-24 03:43:09
11015,impression,2020-12-22 13:47:57
11018,impression,2020-10-12 21:54:17
11011,impression,2019-05-19 03:20:01
11013,click,2020-07-13 03:28:24
11010,click,2020-06-26 19:01:55
11011,click,2020-07-30 23:46:02
11006,impression,2019-06-17 08:58:54
11006,impression,2020-08-22 18:10:30
11018,impression,2019-02-14 09:17:55
11020,impression,2019-07-16 17:10:29
11015,click,2019-11-22 15:43:53
11014,click,2019-04-01 01:23:58
11010,click,2019-11-29 10:01:10
11016,impression,2019-02-08 11:51:09
11001,impression,2020-10-17 22:04:35
11001,click,2019-06-07 15:15:59
11019,impression,2019-09-18 12:56:54
11007,impression,2020-02-24 22:50:50
11009,impression,2020-05-21 17:09:27
11015,impression,2019-02-18 14:58:46
11013,click,2020-01-31 14:37:38
11012,impression,2019-05-12 00:10:49
11020,click,2019-09-18 22:37:33
11011,click,2020-11-28 02:42:15
11020,click,2019-08-14 02:12:40
11002,click,2019-03-08 00:04:03
11004,click,2019-05-22 18:20:07
11003,impression,2019-01-14 12:42:17
11004,click,2020-07-30 20:19:32
11010,click,2020-05-19 18:46:16
11017,click,2020-10-12 02:55:12
11003,click,2019-07-09 05:33:18
11003,click,2019-02-03 01:12:08
11014,impression,2019-02-27 10:21:41
11012,impression,2019-01-08 23:33:16
11012,click,2020-06-20 14:18:10
11011,impression,2020-01-14 10:04:36
11020,click,2019-09-05 05:52:42
11018,impression,2019-03-29 15:13:30
11008,click,2020-10-10 17:05:30
11016,click,2019-06-13 13:16:26
11011,impression,2019-02-27 15:04:25
11012,click,2019-06-25 13:09:47
11000,impression,2019-04-11 22:22:20
11020,click,2020-07-20 09:26:26
11016,impression,2019-12-24 12:26:28
11001,click,2019-06-01 05:56:30
11008,click,2020-12-21 20:22:09
11003,impression,2020-10-09 14:18:40
11009,impression,2019-02-19 00:35:47
11013,click,2019-11-05 04:47:32
11014,impression,2019-02-08 15:04:42
11014,click,2020-02-18 19:52:45
11005,impression,2020-08-27 13:03:16
11005,click,2019-02-22 17:30:31
11003,impression,2019-09-27 13:00:03
11009,click,2019-05-03 11:26:08
11019,click,2020-11-16 21:14:52
11000,click,2019-03-16 14:06:53
11008,impression,2020-03-17 04:22:19
11019,impression,2019-02-21 11:22:10
11015,click,2019-09-24 00:02:23
11003,click,2019-01-27 21:31:51
11019,click,2020-12-10 03:10:03
11013,impression,2019-09-14 15:34:07
11008,impression,2019-06-23 11:50:35
11017,impression,2019-11-02 09:16:32
11003,impression,2020-02-15 16:43:12
11015,impression,2019-06-23 09:23:59
11000,click,2019-04-25 02:40:48
11007,impression,2020-02-20 23:53:16
11011,impression,2019-07-21 06:29:58
11014,click,2019-07-19 08:48:56
11008,click,2019-08-28 21:20:00
11013,impression,2020-06-11 13:20:50
11002,click,2019-11-07 11:48:35
11017,click,2019-03-11 17:33:43
11017,impression,2019-08-25 20:33:12
11015,click,2020-04-25 23:58:52
11011,impression,2019-09-16 03:15:40
11010,impression,2020-02-08 09:30:58
11000,impression,2019-11-14 06:09:59
11004,impression,2020-01-31 01:15:27
11013,impression,2019-08-06 15:54:12
11019,click,2020-08-17 19:44:53
11016,impression,2020-01-31 09:37:49
11001,click,2019-03-15 04:39:01
11005,impression,2019-09-16 04:40:41
11003,impression,2020-04-30 17:15:26
11015,click,2020-09-08 05:22:21
11009,impression,2020-08-26 08:16:26
11002,click,2020-06-17 04:57:53
11002,impression,2019-10-23 20:59:46
11014,click,2019-05-17 23:05:14
11005,click,2019-12-17 04:55:47
11014,impression,2020-09-18 10:41:01
11005,impression,2020-10-29 09:54:07
11016,impression,2019-01-19 18:35:08
11015,impression,2020-10-20 00:47:55
11005,click,2020-07-20 03:51:55
11001,impression,2019-06-01 14:36:18
11018,click,2020-02-05 05:00:27
11020,impression,2020-07-23 08:46:30
11002,click,2020-09-04 19:13:54
11004,impression,2019-08-13 10:21:58
11005,click,2019-09-27 05:43:22
11017,click,2020-08-26 01:38:53
11006,click,2019-09-22 07:47:34
11007,click,2020-05-19 23:09:06
11002,impression,2020-05-11 10:57:25
11014,click,2019-11-09 20:16:31
11013,impression,2020-09-23 02:13:40
11011,click,2019-04-20 03:29:50
11004,impression,2020-01-11 17:58:19
11019,click,2020-08-18 16:32:04
11007,impression,2019-11-05 18:37:47
11019,impression,2020-04-11 23:54:10
11002,impression,2019-10-26 23:46:15
11003,impression,2020-07-15 03:45:22
11012,click,2019-03-17 21:52:48
11020,click,2020-12-09 23:09:01
11015,click,2020-04-26 01:00:31
11003,impression,2019-02-09 03:37:41
11013,click,2020-02-15 16:56:37
11017,click,2020-08-06 07:26:41
11014,impression,2020-01-27 19:35:27
11006,click,2020-03-03 14:47:12
11007,impression,2019-12-24 03:13:49
11003,click,2019-12-18 11:29:27
11006,impression,2020-09-11 00:44:49
11009,click,2019-12-24 08:45:14
11001,impression,2019-01-29 03:36:55
11010,impression,2019-09-25 10:02:54
11001,click,2019-11-15 10:23:44
11010,impression,2019-12-30 19:34:08
11000,click,2020-12-04 20:28:11
11014,click,2020-11-11 09:38:59
11001,impression,2019-01-12 04:42:32
11007,impression,2020-01-30 23:03:49
11016,click,2020-06-22 03:19:00
11003,click,2019-07-15 01:52:58
11013,click,2019-04-16 17:12:34
11005,click,2019-05-22 19:04:44
11010,click,2019-06-19 04:50:46
11010,click,2020-02-16 07:01:59
11004,impression,2019-12-29 16:58:11
11005,impression,2020-04-12 15:19:59
11000,impression,2020-04-27 23:40:48
11017,impression,2019-08-24 07:23:42
11018,impression,2019-04-03 02:26:40
11011,impression,2019-10-27 16:06:05
11016,click,2019-09-17 05:02:16
11009,impression,2020-02-06 20:21:06
11020,impression,2019-10-28 01:16:37
11000,impression,2019-01-04 10:26:04
11020,impression,2020-01-01 11:56:46
11000,impression,2019-02-16 12:25:07
11019,impression,2020-02-03 20:18:55
11018,impression,2019-12-14 23:17:11
11003,impression,2019-02-26 11:58:49
11014,impression,2020-09-29 02:19:16
11015,impression,2020-08-10 02:25:36
11008,impression,2019-06-24 13:43:04
11017,click,2019-05-23 09:53:06
11001,impression,2020-03-19 13:40:37
11003,impression,2019-08-08 05:44:55
11006,click,2020-10-27 14:00:42
11008,click,2019-04-02 22:32:30
11017,click,2019-10-24 02:56:14
11012,impression,2020-10-12 17:10:32
11017,click,2019-01-02 01:15:00
11004,click,2020-08-10 17:50:41
11013,impression,2019-04-12 17:36:32
11016,click,2019-03-14 08:36:05
11013,click,2019-11-07 05:21:40
11016,impression,2020-12-29 13:26:37
11010,impression,2020-03-22 08:57:38
11010,click,2019-10-01 22:27:07
11002,click,2019-11-08 11:04:23
11006,impression,2020-02-01 01:50:23
11006,click,2019-07-23 05:37:41
11015,impression,2019-02-07 06:03:43
11000,click,2020-12-22 13:55:01
11009,click,2019-02-25 19:05:06
11013,click,2020-11-12 01:02:27
11002,click,2020-12-14 08:39:09
11004,click,2020-09-29 02:08:55
11014,impression,2020-08-18 05:05:43
11010,impression,2020-09-23 17:23:14
11017,click,2019-12-05 06:19:02
11006,impression,2019-01-18 06:50:22
11020,impression,2019-12-23 06:46:53
11003,impression,2020-02-04 06:51:45
11010,impression,2020-11-04 12:02:32
11017,impression,2019-10-04 00:52:40
11019,click,2020-12-03 15:54:19
11009,click,2020-08-28 07:18:19
11017,impression,2019-07-08 08:37:36
11020,click,2019-08-07 20:34:14
11002,click,2020-06-09 02:23:17
11001,click,2020-04-18 17:07:24
11017,click,2019-11-06 21:51:18
11008,impression,2019-08-22 21:29:22
11001,click,2020-05-28 22:36:57
11019,click,2020-10-31 13:18:11
11014,impression,2019-09-16 00:03:17
11010,click,2019-03-04 10:06:57
11008,click,2020-03-10 16:03:42
11018,impression,2020-03-16 22:42:21
11010,impression,2020-05-20 15:07:31
11006,impression,2020-10-31 08:05:21
11005,impression,2019-11-27 05:23:04
11009,click,2020-09-07 23:41:20
11016,click,2020-06-07 23:49:12
11007,impression,2019-07-14 05:16:07
11013,click,2019-11-09 03:36:48
11015,impression,2020-02-18 23:33:48
11015,impression,2019-08-21 07:38:00
11005,click,2020-01-22 07:41:23
11020,impression,2019-11-01 12:05:31
11015,impression,2020-01-02 00:18:58
11017,click,2019-03-28 10:18:54
11003,impression,2019-02-24 20:44:02
11017,impression,2020-05-18 22:37:04
11010,impression,2020-08-26 21:17:02
11008,click,2020-12-04 23:30:01
11013,impression,2020-09-09 23:42:57
11008,click,2019-02-14 06:34:37
11020,impression,2019-03-26 19:47:26
11019,impression,2020-07-09 05:17:09
11006,impression,2020-12-26 22:45:28
11002,impression,2019-02-26 15:26:32
11020,click,2020-04-10 04:28:20
11003,click,2019-07-02 13:05:55
11012,click,2020-06-26 12:11:41
11018,click,2020-10-23 18:17:53
11008,click,2020-12-10 06:47:18
11019,click,2019-12-21 18:02:57
11003,impression,2019-04-21 19:38:34
11004,click,2019-08-07 12:11:13
11003,impression,2020-04-11 02:18:54
11012,impression,2019-05-09 14:43:33
11018,impression,2020-09-21 10:06:58
11002,impression,2019-09-06 04:06:29
11006,impression,2019-06-30 03:54:28
11007,click,2019-08-08 06:15:32
11007,click,2019-05-07 02:15:17
11008,impression,2019-09-26 22:10:12
11017,impression,2019-06-06 17:41:09
11011,impression,2020-02-21 08:24:24
11000,click,2019-05-18 00:51:02
11012,click,2019-10-06 13:01:25
11008,impression,2019-03-21 19:53:17
11007,click,2019-05-03 20:24:12
11018,click,2020-06-27 11:14:28
11009,click,2019-12-31 22:57:16
11017,click,2019-03-01 19:20:08
11020,click,2020-02-25 09:22:59
11003,impression,2019-05-08 21:17:12
11015,impression,2019-01-03 10:59:44
11007,impression,2019-02-10 01:12:57
11020,impression,2019-06-19 06:17:51
11016,click,2019-04-16 01:15:59
11008,impression,2019-03-31 02:36:55
11017,click,2020-02-25 02:28:31
11008,impression,2019-12-22 23:16:20
11001,impression,2019-04-25 12:29:44
11002,impression,2019-05-06 10:12:00
11014,click,2020-07-18 02:09:23
11012,click,2019-06-22 07:57:50
11013,click,2019-08-26 17:29:48
11003,click,2019-09-04 00:36:03
11013,click,2019-10-01 09:50:28
11000,impression,2020-06-16 19:45:43
11018,impression,2020-07-29 17:27:29
11003,click,2020-10-01 05:21:34
11003,impression,2019-06-03 08:07:20
11011,click,2020-11-03 10:48:20
11005,click,2020-12-13 13:15:40
11000,impression,2020-01-12 02:58:31
11010,click,2019-05-13 12:23:39
11008,impression,2020-11-20 07:12:49
11002,impression,2019-05-24 04:24:17
11014,impression,2020-11-03 19:29:20
11010,impression,2019-07-05 06:54:02
11001,click,2020-06-28 11:17:35
11016,click,2020-11-01 11:42:44
11008,impression,2019-09-19 17:00:42
11020,impression,2020-02-26 18:36:56
11000,click,2020-07-01 12:36:51
11004,impression,2020-10-25 02:12:28
11014,impression,2019-11-26 07:15:13
11014,click,2019-09-26 02:41:13
11019,impression,2019-03-21 11:30:54
11016,impression,2019-07-04 15:34:54
11001,impression,2020-03-25 11:13:58
11005,click,2020-07-26 19:25:18
11016,click,2019-07-08 23:29:42
11012,click,2020-12-13 05:03:49
11019,impression,2020-10-28 12:23:45
11014,click,2020-04-01 08:48:07
11016,impression,2020-12-11 09:27:13
11018,click,2020-05-10 01:12:17
11020,impression,2020-12-10 15:34:57
11011,click,2019-09-19 16:35:24
11017,click,2019-11-06 23:04:41
11010,impression,2020-03-29 18:50:16
11000,impression,2020-09-03 23:09:09
11009,click,2019-12-20 19:39:03
11012,click,2019-01-09 05:35:04
11004,click,2019-02-26 13:39:18
11008,impression,2019-12-01 18:47:48
11005,impression,2019-04-28 18:34:58
11017,impression,2020-11-26 11:16:22
11007,click,2020-11-17 23:37:14
11010,click,2020-09-05 19:40:41
11004,click,2019-01-21 17:48:21
11015,click,2019-01-20 08:52:25
11009,click,2020-08-01 20:54:58
11013,click,2020-10-19 02:09:54
11006,click,2019-04-23 05:11:10
11004,click,2020-03-17 07:50:35
11012,impression,2019-05-22 08:31:07
11010,click,2019-11-21 11:23:55
11019,impression,2020-01-24 08:23:01
11003,click,2019-03-03 16:52:44
11016,impression,2020-08-15 07:46:30
11005,impression,2019-07-19 05:05:46
11019,impression,2020-05-22 07:39:18
11009,impression,2019-10-06 07:24:26
11007,click,2020-08-16 16:29:45
11018,impression,2020-01-27 14:48:52
11013,click,2020-04-17 23:44:15
11013,impression,2020-07-16 06:33:32
11019,impression,2019-11-26 07:52:48
11016,impression,2020-06-20 19:08:56
11004,click,2019-05-26 05:06:41
11007,impression,2020-03-16 23:05:53
11001,click,2019-02-14 10:42:37
11009,impression,2020-12-04 06:58:56
11010,impression,2020-07-17 07:38:13
11018,impression,2020-06-16 15:34:15
11017,impression,2019-03-30 21:04:19
11017,click,2020-01-24 05:55:36
11020,click,2020-07-26 17:31:32
11012,impression,2019-10-08 01:19:09
11005,impression,2020-01-22 01:36:02
11003,click,2020-12-07 08:27:33
11018,impression,2019-04-27 15:58:18
11018,impression,2020-08-05 20:25:49
11018,click,2020-08-16 22:42:39
11004,impression,2019-08-07 10:36:47
11005,impression,2020-05-17 18:22:56
11007,impression,2020-12-31 14:30:12
11019,click,2020-10-26 16:05:51
11014,impression,2019-09-29 18:48:11
11006,impression,2020-02-01 01:27:59
11017,impression,2020-12-20 14:00:08
11015,click,2019-10-30 08:21:44
11002,click,2020-12-24 00:26:01
11015,click,2020-11-21 08:24:04
11001,impression,2019-02-23 03:06:41
11006,click,2020-07-07 03:54:28
11013,click,2019-09-26 15:39:57
11010,click,2020-06-01 05:25:02
11017,impression,2019-02-01 13:10:15
11001,impression,2020-02-16 11:27:24
11006,impression,2019-06-10 22:02:40
11001,click,2020-07-02 17:15:19
11012,click,2019-10-01 21:52:22
11010,click,2019-09-09 06:56:10
11014,click,2019-11-06 14:19:28
11006,impression,2020-09-25 19:06:47
11009,click,2020-01-17 02:01:50
11008,impression,2020-09-30 09:42:07
11016,click,2020-05-24 13:40:40
11019,impression,2019-04-26 19:42:34
11009,click,2020-11-16 20:43:47
11009,impression,2019-01-28 06:12:35
11015,impression,2020-02-29 17:37:40
11009,impression,2020-06-07 19:26:07
11001,click,2020-12-09 14:11:47
11006,click,2019-08-06 04:01:36
11014,click,2019-10-16 11:51:12
11011,impression,2019-09-13 19:00:43
11003,impression,2020-10-30 19:44:05
11000,impression,2020-03-09 23:53:36
11003,impression,2019-01-08 11:25:17
11014,impression,2020-11-02 09:27:23
11000,click,2019-12-27 08:32:56
11003,impression,2019-05-16 02:49:04
11004,click,2020-08-02 09:55:38
11001,click,2020-10-18 23:11:41
11017,click,2020-05-31 15:31:33
11009,impression,2019-05-06 09:18:13
11008,impression,2020-08-20 21:44:06
11011,click,2020-01-09 05:25:27
11009,impression,2019-08-24 04:41:04
11007,impression,2020-10-25 17:40:33
11008,click,2020-05-29 00:38:17
11011,click,2019-09-09 07:28:02
11009,impression,2019-01-18 16:21:56
11002,impression,2020-03-28 02:42:14
11014,impression,2020-08-05 22:01:51
11004,impression,2019-10-01 21:49:52
11019,click,2019-12-31 05:45:08
11016,click,2020-02-10 18:32:03
11004,click,2019-12-19 03:35:28
11001,click,2019-02-19 08:12:51
11011,click,2019-04-27 01:07:37
11016,impression,2020-09-10 03:50:00
11000,click,2020-11-03 07:17:24
11012,impression,2020-05-06 16:04:00
11013,click,2020-04-01 11:05:09
11007,click,2019-07-27 20:21:31
11007,click,2020-03-03 14:58:47
11012,impression,2019-05-15 00:33:35
11014,click,2020-07-14 13:46:12
11004,click,2019-08-23 16:26:58
11001,click,2020-10-31 11:30:58
11009,impression,2019-03-19 12:52:48
11018,click,2019-01-15 18:25:49
11014,click,2020-02-05 09:21:25
11017,impression,2020-12-12 07:13:32
11003,impression,2020-02-29 14:54:41
11007,click,2020-01-11 19:40:04
11014,impression,2020-09-20 03:04:44
11011,click,2020-11-02 21:10:00
11004,click,2019-04-22 19:20:14
11010,click,2019-10-25 07:39:20
11009,click,2020-04-03 05:07:53
11008,click,2019-10-27 17:20:47
11015,impression,2020-02-21 13:01:25
11017,impression,2019-03-13 18:35:56
11010,impression,2019-11-15 19:46:05
11014,click,2019-05-04 14:10:38
11014,impression,2019-11-14 11:37:41
11015,impression,2020-11-22 15:32:50
11015,click,2019-01-10 19:49:51
11017,impression,2019-06-11 18:38:32
11017,click,2020-11-29 19:01:40
11003,click,2020-02-19 21:32:51
11015,click,2020-07-29 01:07:27
11009,impression,2020-12-17 03:27:32
11009,impression,2019-08-11 04:35:52
11016,click,2020-01-11 20:47:52
11007,impression,2020-08-21 04:10:18
11017,impression,2019-07-21 12:28:51
11002,impression,2020-07-08 16:11:46
11009,click,2020-08-20 10:11:56
11017,click,2019-03-15 10:46:03
11011,impression,2020-12-23 21:28:42
11002,click,2019-09-11 08:42:52
11018,click,2020-09-07 07:08:42
11019,impression,2020-10-31 05:07:34
11008,click,2020-01-17 22:59:49
11001,click,2020-02-05 09:26:08
11001,click,2019-12-02 04:46:17
11020,click,2019-12-20 02:57:01
11020,click,2020-01-24 11:53:41
11001,impression,2020-07-08 05:00:32
11016,impression,2020-11-14 02:34:27
11005,impression,2019-09-15 18:42:32
11019,click,2020-05-30 20:40:41
11008,impression,2019-10-09 15:26:50
11009,impression,2020-04-13 01:08:11
11002,impression,2019-04-21 15:22:43
11013,impression,2019-02-21 16:43:08
11007,click,2020-02-22 03:39:12
11013,click,2020-02-27 11:26:19
11011,click,2020-12-01 00:34:51
11019,impression,2019-07-24 22:24:29
11003,impression,2020-01-22 17:12:58
11018,impression,2020-10-14 02:42:48
11019,click,2019-03-08 05:21:25
11010,impression,2019-11-26 10:34:45
11014,click,2019-06-20 16:38:42
11011,impression,2020-11-27 04:15:41
11016,click,2020-06-07 03:19:16
11000,click,2020-01-21 13:49:12
11010,click,2019-09-22 13:24:06
11012,impression,2019-04-20 12:26:23
11006,impression,2020-12-16 07:22:33
11011,impression,2020-07-12 02:04:25
11009,impression,2020-07-10 04:27:55
11004,click,2019-08-21 17:53:36
11019,impression,2019-04-15 16:41:33
11018,impression,2020-04-21 10:52:15
11015,impression,2019-10-17 00:21:56
11020,impression,2019-09-19 11:51:09
